0.880, 0.0000, 0.3027
0.885, 0.0000, 0.2666
0.890, 0.0000, 0.2789
0.895, 0.0000, 0.2940
0.900, 0.0000, 0.2735
0.905, 0.0000, 0.2865
0.910, 0.0000, 0.2995
0.915, 0.0000, 0.2739
0.920, 0.0000, 0.2733
0.925, 0.0000, 0.2650
0.930, 0.0000, 0.2850
0.935, 0.0000, 0.2595
0.940, 0.0000, 0.2742
0.945, 0.0000, 0.2799
0.950, 0.0000, 0.2812
0.955, 0.0000, 0.3047
0.960, 0.0000, 0.2747
0.965, 0.0000, 0.2569
0.970, 0.0000, 0.2837
0.975, 0.0000, 0.2895
0.980, 0.0000, 0.2557
0.985, 0.0000, 0.2368
0.990, 0.0000, 0.2706
0.995, 0.0000, 0.2864
1.000, 0.0000, 0.2785
1.005, 0.0000, 0.2944
1.010, 0.0000, 0.2592
1.015, 0.0000, 0.2709
1.020, 0.0000, 0.2849
1.025, 0.0000, 0.3092
1.030, 0.0000, 0.2928
1.035, 0.0000, 0.2489
1.040, 0.0000, 0.2810
1.045, 0.0000, 0.2912
1.050, 0.0000, 0.2575
1.055, 0.0000, 0.2993
1.060, 0.0000, 0.2681
1.065, 0.0000, 0.2638
1.070, 0.0000, 0.2910
1.075, 0.0000, 0.2708
1.080, 0.0000, 0.2915
1.085, 0.0000, 0.2952
1.090, 0.0000, 0.2829
1.095, 0.0000, 0.2687
1.100, 0.0000, 0.2936
1.105, 0.0000, 0.2818
1.110, 0.0000, 0.2841
1.115, 0.0000, 0.2540
1.120, 0.0000, 0.2379
1.125, 0.0000, 0.2796
1.130, 0.0000, 0.2944
1.135, 0.0000, 0.2643
1.140, 0.0000, 0.2799
1.145, 0.0000, 0.2937
1.150, 0.0000, 0.2677
1.155, 0.0000, 0.2962
1.160, 0.0000, 0.2927
1.165, 0.0000, 0.2766
1.170, 0.0000, 0.2838
1.175, 0.0000, 0.2754
1.180, 0.0000, 0.2594
1.185, 0.0000, 0.2326
1.190, 0.0000, 0.2592
1.195, 0.0000, 0.2846
1.200, 0.0000, 0.2860
1.205, 0.0000, 0.2864
1.210, 0.0000, 0.3117
1.215, 0.0000, 0.2749
1.220, 0.0000, 0.2745
1.225, 0.0000, 0.3024
1.230, 0.0000, 0.2757
1.235, 0.0000, 0.2949
1.240, 0.0000, 0.2933
1.245, 0.0000, 0.2763
1.250, 0.0000, 0.2930
1.255, 0.0000, 0.2753
1.260, 0.0000, 0.2843
1.265, 0.0000, 0.2694
1.270, 0.0000, 0.2799
1.275, 0.0000, 0.2996
1.280, 0.0000, 0.2737
1.285, 0.0000, 0.2527
1.290, 0.0000, 0.2826
1.295, 0.0000, 0.2666
1.300, 0.0000, 0.2569
1.305, 0.0000, 0.3027
1.310, 0.0000, 0.2892
1.315, 0.0000, 0.2739
1.320, 0.0000, 0.2547
1.325, 0.0000, 0.2893
1.330, 0.0000, 0.2814
1.335, 0.0000, 0.2548
1.340, 0.0000, 0.2693
1.345, 0.0000, 0.2728
1.350, 0.0000, 0.2769
1.355, 0.0000, 0.2803
1.360, 0.0000, 0.2881
1.365, 0.0000, 0.2620
1.370, 0.0000, 0.2654
